qid,docx,docy,label
168,clueweb09-en0100-70-08174,clueweb09-en0040-60-35454,0
168,clueweb09-en0009-40-23085,clueweb09-en0107-50-18908,0
168,clueweb09-en0009-40-23085,clueweb09-en0040-60-35454,0
169,clueweb09-en0010-21-34884,clueweb09-en0009-23-03632,0
169,clueweb09-en0010-21-34884,clueweb09-enwp01-26-03682,0
169,clueweb09-en0010-21-34884,clueweb09-en0007-79-04106,0
169,clueweb09-en0010-21-34884,clueweb09-en0006-87-13461,0
169,clueweb09-en0010-21-34884,clueweb09-en0048-65-25315,0
169,clueweb09-en0010-21-34884,clueweb09-en0010-25-22127,0
169,clueweb09-en0010-21-34884,clueweb09-en0000-72-09773,0
169,clueweb09-en0010-21-34884,clueweb09-en0003-63-24001,0
169,clueweb09-en0008-55-23236,clueweb09-en0058-21-06226,0
169,clueweb09-en0008-55-23236,clueweb09-en0004-16-15467,0
169,clueweb09-en0008-55-23236,clueweb09-en0010-21-34897,0
169,clueweb09-en0008-55-23236,clueweb09-en0003-63-24001,0
169,clueweb09-en0008-55-23236,clueweb09-en0009-24-19649,0
169,clueweb09-enwp01-22-02832,clueweb09-en0000-72-09814,0
169,clueweb09-enwp01-22-02832,clueweb09-en0000-71-28696,0
169,clueweb09-enwp01-22-02832,clueweb09-en0040-40-16914,0
169,clueweb09-enwp01-22-02832,clueweb09-en0000-72-09683,0
169,clueweb09-enwp01-22-02832,clueweb09-en0002-82-23927,0
169,clueweb09-enwp01-22-02832,clueweb09-en0130-17-50571,0
169,clueweb09-enwp01-22-02832,clueweb09-en0008-13-20462,0
169,clueweb09-en0009-23-03632,clueweb09-en0000-72-09706,0
169,clueweb09-en0009-23-03632,clueweb09-en0002-48-15490,0
169,clueweb09-en0000-72-09814,clueweb09-en0021-61-01889,0
169,clueweb09-en0000-72-09814,clueweb09-en0004-59-17245,0
169,clueweb09-en0000-72-09814,clueweb09-en0010-54-21149,0
169,clueweb09-en0000-72-09814,clueweb09-en0007-79-04106,0
169,clueweb09-en0000-72-09814,clueweb09-en0006-87-13461,0
169,clueweb09-en0000-72-09814,clueweb09-en0000-72-09706,0
169,clueweb09-en0000-72-09814,clueweb09-en0130-17-50571,0
169,clueweb09-en0000-72-09814,clueweb09-en0010-21-34897,0
169,clueweb09-en0000-72-09814,clueweb09-en0087-59-15677,0
169,clueweb09-en0000-72-09814,clueweb09-en0002-48-15490,0
169,clueweb09-en0000-72-09814,clueweb09-en0010-25-22127,0
169,clueweb09-enwp01-26-03682,clueweb09-en0006-37-10094,0
169,clueweb09-enwp01-26-03682,clueweb09-en0000-72-09706,0
169,clueweb09-enwp01-26-03682,clueweb09-en0008-13-20462,0
169,clueweb09-enwp01-26-03682,clueweb09-en0090-58-26527,0
169,clueweb09-enwp01-26-03682,clueweb09-en0009-24-19649,0
169,clueweb09-en0000-71-28696,clueweb09-en0087-18-04264,0
169,clueweb09-en0000-71-28696,clueweb09-en0004-16-15476,0
169,clueweb09-en0011-66-37233,clueweb09-en0007-79-04106,0
169,clueweb09-en0011-66-37233,clueweb09-en0002-50-28956,0
169,clueweb09-en0011-66-37233,clueweb09-en0048-65-25315,0
169,clueweb09-en0011-66-37233,clueweb09-en0001-89-30645,0
169,clueweb09-en0021-61-01889,clueweb09-en0010-24-02153,0
169,clueweb09-en0021-61-01889,clueweb09-en0108-26-09333,0
169,clueweb09-en0021-61-01889,clueweb09-en0008-98-19270,0
169,clueweb09-en0021-61-01889,clueweb09-en0048-65-25315,0
169,clueweb09-en0021-61-01889,clueweb09-en0002-48-15490,0
169,clueweb09-en0021-61-01889,clueweb09-en0010-25-22127,0
169,clueweb09-en0021-61-01889,clueweb09-en0000-72-09773,0
169,clueweb09-en0000-72-09664,clueweb09-en0000-72-09683,0
169,clueweb09-en0000-72-09664,clueweb09-en0007-79-04106,0
169,clueweb09-en0006-43-12873,clueweb09-en0087-18-04264,0
169,clueweb09-en0006-43-12873,clueweb09-en0002-82-23927,0
169,clueweb09-en0006-43-12873,clueweb09-en0002-50-28956,0
169,clueweb09-en0006-43-12873,clueweb09-en0000-72-09773,0
169,clueweb09-en0040-40-16914,clueweb09-en0000-72-09683,0
169,clueweb09-en0040-40-16914,clueweb09-en0004-59-17245,0
169,clueweb09-en0040-40-16914,clueweb09-en0035-26-18125,0
169,clueweb09-en0040-40-16914,clueweb09-en0108-26-09333,0
169,clueweb09-en0040-40-16914,clueweb09-en0087-59-15677,0
169,clueweb09-en0040-40-16914,clueweb09-en0002-48-15490,0
169,clueweb09-en0040-40-16914,clueweb09-en0009-24-19649,0
169,clueweb09-en0000-72-09683,clueweb09-en0004-16-15477,0
169,clueweb09-en0000-72-09683,clueweb09-en0000-66-07023,0
169,clueweb09-en0000-72-09683,clueweb09-en0006-33-17369,0
169,clueweb09-en0000-72-09683,clueweb09-en0004-16-15467,0
169,clueweb09-en0000-72-09683,clueweb09-en0130-17-50571,0
169,clueweb09-en0000-72-09683,clueweb09-en0017-84-00269,0
169,clueweb09-en0000-72-09683,clueweb09-en0090-58-26527,0
169,clueweb09-en0000-72-09683,clueweb09-en0000-72-09773,0
169,clueweb09-en0000-72-09683,clueweb09-en0004-16-15476,0
169,clueweb09-en0000-72-09683,clueweb09-en0009-24-19649,0
169,clueweb09-en0087-18-04264,clueweb09-en0007-79-04106,0
169,clueweb09-en0087-18-04264,clueweb09-en0088-50-08101,0
169,clueweb09-en0087-18-04264,clueweb09-en0058-21-06226,0
169,clueweb09-en0087-18-04264,clueweb09-en0000-72-09706,0
169,clueweb09-en0087-18-04264,clueweb09-en0010-21-34897,0
169,clueweb09-en0087-18-04264,clueweb09-en0004-46-14721,0
169,clueweb09-en0087-18-04264,clueweb09-en0003-63-24001,0
169,clueweb09-en0087-18-04264,clueweb09-en0009-24-19649,0
169,clueweb09-en0006-37-10094,clueweb09-en0004-59-17245,0
169,clueweb09-en0006-37-10094,clueweb09-en0058-21-06226,0
169,clueweb09-en0006-37-10094,clueweb09-en0004-46-14721,0
169,clueweb09-en0006-37-10094,clueweb09-en0017-84-00269,0
169,clueweb09-en0006-37-10094,clueweb09-en0003-63-24001,0
169,clueweb09-en0006-37-10094,clueweb09-en0004-16-15476,0
169,clueweb09-en0006-37-10094,clueweb09-en0009-24-19649,0
169,clueweb09-en0004-16-15477,clueweb09-en0007-79-04106,0
169,clueweb09-en0004-16-15477,clueweb09-en0108-26-09333,0
169,clueweb09-en0004-16-15477,clueweb09-en0002-50-28956,0
169,clueweb09-en0004-16-15477,clueweb09-en0001-89-30645,0
169,clueweb09-en0004-16-15477,clueweb09-en0004-16-15460,0
169,clueweb09-en0000-66-07023,clueweb09-en0010-24-02153,0
169,clueweb09-en0000-66-07023,clueweb09-en0058-21-06226,0
169,clueweb09-en0000-66-07023,clueweb09-en0010-21-34897,0
169,clueweb09-en0004-59-17245,clueweb09-en0088-50-08101,0
169,clueweb09-en0004-59-17245,clueweb09-en0001-89-30645,0
169,clueweb09-en0004-59-17245,clueweb09-en0002-48-15490,0
169,clueweb09-en0035-26-18125,clueweb09-en0108-26-09333,0
169,clueweb09-en0035-26-18125,clueweb09-en0088-50-08101,0
169,clueweb09-en0035-26-18125,clueweb09-en0006-33-17369,0
169,clueweb09-en0035-26-18125,clueweb09-en0048-65-25315,0
169,clueweb09-en0035-26-18125,clueweb09-en0001-89-30645,0
169,clueweb09-en0035-26-18125,clueweb09-en0090-58-26527,0
169,clueweb09-en0010-54-21149,clueweb09-en0010-24-02153,0
169,clueweb09-en0010-54-21149,clueweb09-en0088-50-08101,0
169,clueweb09-en0010-54-21149,clueweb09-en0130-17-50571,0
169,clueweb09-en0010-54-21149,clueweb09-en0017-84-00269,0
169,clueweb09-en0010-54-21149,clueweb09-en0002-48-15490,0
169,clueweb09-en0010-54-21149,clueweb09-en0008-13-20462,0
169,clueweb09-en0010-54-21149,clueweb09-en0010-25-22127,0
169,clueweb09-en0007-79-04106,clueweb09-en0058-21-06226,0
169,clueweb09-en0007-79-04106,clueweb09-en0130-17-50571,0
169,clueweb09-en0007-79-04106,clueweb09-en0010-21-34897,0
169,clueweb09-en0007-79-04106,clueweb09-en0048-65-25315,0
169,clueweb09-en0007-79-04106,clueweb09-en0004-16-15460,0
169,clueweb09-en0007-79-04106,clueweb09-en0011-63-26679,0
169,clueweb09-en0000-93-36236,clueweb09-en0004-16-15460,0
169,clueweb09-en0000-93-36236,clueweb09-en0000-72-09773,0
169,clueweb09-en0000-93-36236,clueweb09-en0003-63-24001,0
169,clueweb09-en0010-24-02153,clueweb09-en0088-50-08101,0
169,clueweb09-en0010-24-02153,clueweb09-en0087-59-15677,0
169,clueweb09-en0108-26-09333,clueweb09-en0017-84-00269,0
169,clueweb09-en0108-26-09333,clueweb09-en0008-13-20462,0
169,clueweb09-en0108-26-09333,clueweb09-en0011-63-26679,0
169,clueweb09-en0108-26-09333,clueweb09-en0009-24-19649,0
169,clueweb09-en0088-50-08101,clueweb09-en0017-84-00269,0
169,clueweb09-en0088-50-08101,clueweb09-en0011-63-26679,0
169,clueweb09-en0088-50-08101,clueweb09-en0009-24-19649,0
169,clueweb09-en0058-21-06226,clueweb09-en0004-46-14721,0
169,clueweb09-en0058-21-06226,clueweb09-en0008-13-20462,0
169,clueweb09-en0058-21-06226,clueweb09-en0004-16-15460,0
169,clueweb09-en0006-33-17369,clueweb09-en0006-87-13461,0
169,clueweb09-en0006-33-17369,clueweb09-en0002-82-23927,0
169,clueweb09-en0006-33-17369,clueweb09-en0002-50-28956,0
169,clueweb09-en0006-33-17369,clueweb09-en0048-65-25315,0
169,clueweb09-en0006-33-17369,clueweb09-en0002-48-15490,0
169,clueweb09-en0006-33-17369,clueweb09-en0008-13-20462,0
169,clueweb09-en0006-87-13461,clueweb09-en0008-98-19270,0
169,clueweb09-en0002-82-23927,clueweb09-en0004-46-14721,0
169,clueweb09-en0002-82-23927,clueweb09-en0087-59-15677,0
169,clueweb09-en0002-82-23927,clueweb09-en0004-16-15460,0
169,clueweb09-en0004-16-15467,clueweb09-en0048-65-25315,0
169,clueweb09-en0004-16-15467,clueweb09-en0001-89-30645,0
169,clueweb09-en0000-72-09706,clueweb09-en0017-84-00269,0
169,clueweb09-en0000-72-09706,clueweb09-en0001-89-30645,0
169,clueweb09-en0002-50-28956,clueweb09-en0002-48-15490,0
169,clueweb09-en0002-50-28956,clueweb09-en0004-16-15476,0
169,clueweb09-en0130-17-50571,clueweb09-en0017-84-00269,0
169,clueweb09-en0130-17-50571,clueweb09-en0010-25-22127,0
169,clueweb09-en0130-17-50571,clueweb09-en0011-63-26679,0
169,clueweb09-en0010-21-34897,clueweb09-en0008-98-19270,0
169,clueweb09-en0010-21-34897,clueweb09-en0017-84-00269,0
169,clueweb09-en0010-21-34897,clueweb09-en0008-13-20462,0
169,clueweb09-en0008-98-19270,clueweb09-en0011-63-26679,0
169,clueweb09-en0008-98-19270,clueweb09-en0003-63-24001,0
169,clueweb09-en0048-65-25315,clueweb09-en0008-13-20462,0
169,clueweb09-en0048-65-25315,clueweb09-en0090-58-26527,0
169,clueweb09-en0004-46-14721,clueweb09-en0001-89-30645,0
169,clueweb09-en0087-59-15677,clueweb09-en0004-16-15460,0
169,clueweb09-en0087-59-15677,clueweb09-en0090-58-26527,0
169,clueweb09-en0087-59-15677,clueweb09-en0000-72-09773,0
169,clueweb09-en0017-84-00269,clueweb09-en0001-89-30645,0
169,clueweb09-en0017-84-00269,clueweb09-en0090-58-26527,0
169,clueweb09-en0017-84-00269,clueweb09-en0011-63-26679,0
169,clueweb09-en0001-89-30645,clueweb09-en0000-72-09773,0
169,clueweb09-en0002-48-15490,clueweb09-en0008-13-20462,0
169,clueweb09-en0002-48-15490,clueweb09-en0000-72-09773,0
169,clueweb09-en0002-48-15490,clueweb09-en0004-16-15476,0
169,clueweb09-en0008-13-20462,clueweb09-en0010-25-22127,0
169,clueweb09-en0010-25-22127,clueweb09-en0011-63-26679,0
169,clueweb09-en0010-25-22127,clueweb09-en0004-16-15476,0
169,clueweb09-en0010-25-22127,clueweb09-en0009-24-19649,0
169,clueweb09-en0004-16-15460,clueweb09-en0090-58-26527,0
169,clueweb09-en0011-63-26679,clueweb09-en0004-16-15476,0
171,clueweb09-en0007-88-17038,clueweb09-en0009-76-10204,0
171,clueweb09-en0007-88-17038,clueweb09-en0121-16-24171,0
171,clueweb09-en0007-88-17038,clueweb09-en0079-67-16762,0
171,clueweb09-en0007-88-17038,clueweb09-en0017-67-28552,0
171,clueweb09-en0007-88-17038,clueweb09-en0001-34-08265,0
171,clueweb09-en0010-24-38670,clueweb09-en0006-08-31691,0
171,clueweb09-en0010-24-38670,clueweb09-en0030-33-09316,0
171,clueweb09-en0010-24-38670,clueweb09-en0000-79-20653,0
171,clueweb09-en0010-24-38670,clueweb09-en0000-43-17867,0
171,clueweb09-en0010-24-38670,clueweb09-en0115-11-01238,0
171,clueweb09-en0009-72-33580,clueweb09-en0027-65-26109,0
171,clueweb09-en0009-72-33580,clueweb09-en0000-79-20653,0
171,clueweb09-en0009-72-33580,clueweb09-en0018-72-14545,0
171,clueweb09-en0061-39-05797,clueweb09-en0006-08-31691,0
171,clueweb09-en0061-39-05797,clueweb09-en0006-92-01649,0
171,clueweb09-en0061-39-05797,clueweb09-en0038-39-12678,0
171,clueweb09-en0061-39-05797,clueweb09-en0009-76-10204,0
171,clueweb09-en0061-39-05797,clueweb09-en0032-49-05251,0
171,clueweb09-en0061-39-05797,clueweb09-en0062-11-08543,0
171,clueweb09-enwp01-80-20189,clueweb09-en0038-39-12678,0
171,clueweb09-enwp01-80-20189,clueweb09-en0121-16-24171,0
171,clueweb09-enwp01-80-20189,clueweb09-en0107-03-06765,0
171,clueweb09-en0006-08-31691,clueweb09-en0032-49-05251,0
171,clueweb09-en0006-08-31691,clueweb09-en0030-33-09316,0
171,clueweb09-en0006-08-31691,clueweb09-en0003-36-25596,0
171,clueweb09-en0006-08-31691,clueweb09-en0107-03-06765,0
171,clueweb09-en0006-92-01649,clueweb09-en0079-67-16762,0
171,clueweb09-en0006-92-01649,clueweb09-en0050-88-15476,0
171,clueweb09-en0006-92-01649,clueweb09-en0030-33-09316,0
171,clueweb09-en0006-92-01649,clueweb09-en0115-11-01238,0
171,clueweb09-en0001-83-03341,clueweb09-en0009-76-10204,0
171,clueweb09-en0001-83-03341,clueweb09-en0121-16-24171,0
171,clueweb09-en0001-83-03341,clueweb09-en0011-72-30718,0
171,clueweb09-en0001-83-03341,clueweb09-en0030-35-19888,0
171,clueweb09-en0001-83-03341,clueweb09-en0015-56-11008,0
171,clueweb09-enwp01-84-18808,clueweb09-en0060-27-13977,0
171,clueweb09-enwp01-84-18808,clueweb09-en0115-11-01238,0
171,clueweb09-enwp01-51-18348,clueweb09-en0027-65-26109,0
171,clueweb09-enwp02-13-21042,clueweb09-en0050-88-15476,0
171,clueweb09-enwp02-13-21042,clueweb09-en0027-65-26109,0
171,clueweb09-enwp02-13-21042,clueweb09-en0016-25-03577,0
171,clueweb09-enwp02-13-21042,clueweb09-en0115-11-01238,0
171,clueweb09-enwp01-66-20688,clueweb09-en0038-39-12678,0
171,clueweb09-enwp01-66-20688,clueweb09-en0121-16-24171,0
171,clueweb09-enwp01-66-20688,clueweb09-en0079-67-16762,0
171,clueweb09-enwp01-66-20688,clueweb09-en0032-49-05251,0
171,clueweb09-enwp01-66-20688,clueweb09-en0067-21-24012,0
171,clueweb09-enwp01-66-20688,clueweb09-en0008-49-20469,0
171,clueweb09-en0035-91-10654,clueweb09-en0027-65-26109,0
171,clueweb09-enwp01-57-19101,clueweb09-en0027-65-26109,0
171,clueweb09-enwp01-57-19101,clueweb09-en0067-21-24012,0
171,clueweb09-enwp01-57-19101,clueweb09-en0003-36-25596,0
171,clueweb09-enwp01-57-19101,clueweb09-en0115-11-01238,0
171,clueweb09-enwp01-57-19101,clueweb09-en0016-62-08098,0
171,clueweb09-enwp02-29-19446,clueweb09-en0079-67-16762,0
171,clueweb09-enwp02-29-19446,clueweb09-en0067-21-24012,0
171,clueweb09-enwp02-29-19446,clueweb09-en0115-11-01238,0
171,clueweb09-enwp03-03-01371,clueweb09-en0016-25-03577,0
171,clueweb09-enwp03-03-01371,clueweb09-en0017-67-28552,0
171,clueweb09-enwp03-03-01371,clueweb09-en0107-03-06765,0
171,clueweb09-enwp03-03-01371,clueweb09-en0016-62-08098,0
171,clueweb09-en0038-39-12678,clueweb09-en0030-33-09316,0
171,clueweb09-en0038-39-12678,clueweb09-en0009-47-17071,0
171,clueweb09-en0038-39-12678,clueweb09-en0016-25-03576,0
171,clueweb09-en0038-39-12678,clueweb09-en0004-31-03561,0
171,clueweb09-en0038-39-12678,clueweb09-en0008-49-20469,0
171,clueweb09-en0011-02-10657,clueweb09-en0009-76-10204,0
171,clueweb09-en0031-45-23391,clueweb09-en0016-62-08098,0
171,clueweb09-en0009-76-10204,clueweb09-en0037-72-28306,0
171,clueweb09-en0009-76-10204,clueweb09-en0016-25-03577,0
171,clueweb09-en0009-76-10204,clueweb09-en0018-72-14545,0
171,clueweb09-en0121-16-24171,clueweb09-en0050-88-15476,0
171,clueweb09-en0121-16-24171,clueweb09-en0030-33-09316,0
171,clueweb09-en0121-16-24171,clueweb09-en0067-21-24012,0
171,clueweb09-en0121-16-24171,clueweb09-en0017-67-28552,0
171,clueweb09-en0121-16-24171,clueweb09-en0000-79-20653,0
171,clueweb09-en0121-16-24171,clueweb09-en0115-11-01238,0
171,clueweb09-en0121-16-24171,clueweb09-en0016-62-08098,0
171,clueweb09-en0079-67-16762,clueweb09-en0030-33-09316,0
171,clueweb09-en0079-67-16762,clueweb09-en0037-72-28306,0
171,clueweb09-en0079-67-16762,clueweb09-en0011-72-30718,0
171,clueweb09-en0079-67-16762,clueweb09-en0033-03-06235,0
171,clueweb09-en0032-49-05251,clueweb09-en0062-11-08543,0
171,clueweb09-en0032-49-05251,clueweb09-en0030-35-19888,0
171,clueweb09-en0032-49-05251,clueweb09-en0019-19-07305,0
171,clueweb09-en0032-49-05251,clueweb09-en0001-34-08265,0
171,clueweb09-en0050-88-15476,clueweb09-en0062-11-08543,0
171,clueweb09-en0030-33-09316,clueweb09-en0016-25-03576,0
171,clueweb09-en0030-33-09316,clueweb09-en0000-79-20653,0
171,clueweb09-en0027-65-26109,clueweb09-en0067-21-24012,0
171,clueweb09-en0027-65-26109,clueweb09-en0030-35-19888,0
171,clueweb09-en0027-65-26109,clueweb09-en0033-03-06235,0
171,clueweb09-en0009-47-17071,clueweb09-en0016-25-03577,0
171,clueweb09-en0009-47-17071,clueweb09-en0019-19-07305,0
171,clueweb09-en0009-47-17071,clueweb09-en0000-43-17867,0
171,clueweb09-en0009-47-17071,clueweb09-en0115-11-01238,0
171,clueweb09-en0060-27-13977,clueweb09-en0011-72-30718,0
171,clueweb09-en0060-27-13977,clueweb09-en0062-11-08543,0
171,clueweb09-en0060-27-13977,clueweb09-en0019-19-07305,0
171,clueweb09-en0060-27-13977,clueweb09-en0115-11-01238,0
171,clueweb09-en0060-27-13977,clueweb09-en0018-72-14545,0
171,clueweb09-en0037-72-28306,clueweb09-en0017-67-28552,0
171,clueweb09-en0037-72-28306,clueweb09-en0001-34-08265,0
171,clueweb09-en0011-72-30718,clueweb09-en0019-19-07305,0
171,clueweb09-en0011-72-30718,clueweb09-en0033-03-06235,0
171,clueweb09-en0062-11-08543,clueweb09-en0001-34-08265,0
171,clueweb09-en0067-21-24012,clueweb09-en0004-31-03561,0
171,clueweb09-en0003-36-25596,clueweb09-en0016-25-03577,0
171,clueweb09-en0003-36-25596,clueweb09-en0004-31-03561,0
171,clueweb09-en0003-36-25596,clueweb09-en0015-56-11008,0
171,clueweb09-en0003-36-25596,clueweb09-en0107-03-06765,0
171,clueweb09-en0003-36-25596,clueweb09-en0016-62-08098,0
171,clueweb09-en0016-25-03577,clueweb09-en0000-79-20653,0
171,clueweb09-en0016-25-03577,clueweb09-en0000-43-17867,0
171,clueweb09-en0016-25-03576,clueweb09-en0004-31-03561,0
171,clueweb09-en0019-19-07305,clueweb09-en0000-79-20653,0
171,clueweb09-en0019-19-07305,clueweb09-en0008-49-20469,0
171,clueweb09-en0033-03-06235,clueweb09-en0001-34-08265,0
171,clueweb09-en0000-79-20653,clueweb09-en0107-03-06765,0
171,clueweb09-en0008-49-20469,clueweb09-en0107-03-06765,0
171,clueweb09-en0015-56-11008,clueweb09-en0115-11-01238,0
171,clueweb09-en0115-11-01238,clueweb09-en0018-72-14545,0
171,clueweb09-en0016-62-08098,clueweb09-en0018-72-14545,0
173,clueweb09-en0007-13-31125,clueweb09-en0019-42-04537,0
173,clueweb09-en0007-13-31125,clueweb09-en0063-43-23863,0
173,clueweb09-en0007-13-31125,clueweb09-en0020-09-36912,0
173,clueweb09-en0003-73-14115,clueweb09-en0010-24-18951,0
173,clueweb09-en0003-73-14115,clueweb09-en0021-79-35028,0
173,clueweb09-en0010-24-18894,clueweb09-en0007-39-09615,0
173,clueweb09-en0010-24-18894,clueweb09-en0001-12-19191,0
173,clueweb09-en0010-24-18894,clueweb09-en0001-12-19189,0
173,clueweb09-en0003-28-17756,clueweb09-en0010-24-18951,0
173,clueweb09-en0003-28-17756,clueweb09-en0066-04-35614,0
173,clueweb09-en0003-28-17756,clueweb09-en0007-39-09615,0
173,clueweb09-en0003-28-17756,clueweb09-en0092-83-32421,0
173,clueweb09-en0010-24-18951,clueweb09-enwp00-62-18968,0
173,clueweb09-en0010-24-18951,clueweb09-enwp01-53-01196,0
173,clueweb09-en0010-24-18951,clueweb09-en0007-13-31124,0
173,clueweb09-en0010-24-18951,clueweb09-en0113-73-18153,0
173,clueweb09-en0010-24-18951,clueweb09-en0021-79-35028,0
173,clueweb09-en0010-24-18951,clueweb09-en0092-83-32421,0
173,clueweb09-en0010-24-18951,clueweb09-en0020-09-36912,0
173,clueweb09-enwp00-96-15216,clueweb09-en0066-04-35614,0
173,clueweb09-enwp00-96-15216,clueweb09-en0077-26-14564,0
173,clueweb09-en0075-67-04106,clueweb09-en0066-04-35614,0
173,clueweb09-en0075-67-04106,clueweb09-en0113-73-18153,0
173,clueweb09-en0075-67-04106,clueweb09-en0029-59-15648,0
173,clueweb09-en0075-67-04106,clueweb09-en0002-98-04717,0
173,clueweb09-en0075-67-04106,clueweb09-en0090-18-00197,0
173,clueweb09-en0075-67-04106,clueweb09-en0062-98-38163,0
173,clueweb09-en0075-67-04106,clueweb09-en0020-09-36912,0
173,clueweb09-enwp00-89-16240,clueweb09-en0077-26-14564,0
173,clueweb09-enwp00-89-16240,clueweb09-en0040-67-16405,0
173,clueweb09-enwp00-89-16240,clueweb09-en0029-59-15648,0
173,clueweb09-enwp00-89-16240,clueweb09-en0002-98-04719,0
173,clueweb09-en0066-04-35614,clueweb09-en0050-76-32490,0
173,clueweb09-en0066-04-35614,clueweb09-en0074-33-36458,0
173,clueweb09-en0066-04-35614,clueweb09-enwp01-78-15868,0
173,clueweb09-en0066-04-35614,clueweb09-enwp00-26-15868,0
173,clueweb09-en0066-04-35614,clueweb09-enwp00-70-18792,0
173,clueweb09-en0066-04-35614,clueweb09-en0003-28-17890,0
173,clueweb09-en0066-04-35614,clueweb09-en0007-39-09615,0
173,clueweb09-en0066-04-35614,clueweb09-en0009-40-23993,0
173,clueweb09-en0066-04-35614,clueweb09-en0090-18-00197,0
173,clueweb09-en0066-04-35614,clueweb09-en0050-76-32492,0
173,clueweb09-en0079-71-25162,clueweb09-en0007-39-09615,0
173,clueweb09-en0079-71-25162,clueweb09-en0077-26-14564,0
173,clueweb09-en0079-71-25162,clueweb09-en0036-02-30135,0
173,clueweb09-en0079-71-25162,clueweb09-en0021-79-35028,0
173,clueweb09-en0079-71-25162,clueweb09-en0062-98-38163,0
173,clueweb09-en0050-76-32490,clueweb09-enwp01-78-15868,0
173,clueweb09-en0050-76-32490,clueweb09-enwp00-26-15868,0
173,clueweb09-en0050-76-32490,clueweb09-enwp00-96-23784,0
173,clueweb09-en0050-76-32490,clueweb09-en0060-60-20130,0
173,clueweb09-en0050-76-32490,clueweb09-en0007-39-09615,0
173,clueweb09-en0050-76-32490,clueweb09-en0085-40-08029,0
173,clueweb09-en0050-76-32490,clueweb09-en0019-42-04537,0
173,clueweb09-en0050-76-32490,clueweb09-en0036-02-30135,0
173,clueweb09-en0050-76-32490,clueweb09-en0048-91-29664,0
173,clueweb09-en0050-76-32490,clueweb09-en0021-79-35028,0
173,clueweb09-en0050-76-32490,clueweb09-en0005-81-42149,0
173,clueweb09-enwp00-62-18968,clueweb09-en0007-39-09615,0
173,clueweb09-enwp00-62-18968,clueweb09-en0040-67-16405,0
173,clueweb09-enwp00-62-18968,clueweb09-en0002-98-04717,0
173,clueweb09-enwp00-62-18968,clueweb09-en0090-18-00197,0
173,clueweb09-enwp00-62-18968,clueweb09-en0092-83-32421,0
